p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1691.30438554912,-1691.07800539434,-1691.0195559178,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.644607025,-1691.12501042615,-1691.10431243144
-1691.30438554912,-1691.07800539434,-1691.0195559178,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.644607025,-1691.12501042615,-1691.10431243144
-1691.30438554912,-1691.07800539434,-1691.0195559178,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.644607025,-1691.12501042615,-1691.10431243144
-1691.30438554912,-1691.07800539434,-1691.0806935968,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.644607025,-1691.12501042615,-1691.10431243144
-1691.31730452125,-1691.07800539434,-1691.0806935968,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67808372698,-1691.12501042615,-1691.10431243144
-1691.31730452125,-1691.07800539434,-1691.0806935968,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67808372698,-1691.12501042615,-1691.10431243144
-1691.31730452125,-1691.07800539434,-1691.0806935968,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67808372698,-1691.12501042615,-1691.10431243144
-1691.35978743522,-1691.07800539434,-1691.0806935968,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67808372698,-1691.12501042615,-1691.10431243144
-1691.35978743522,-1691.07800539434,-1691.0806935968,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67808372698,-1691.12501042615,-1691.10431243144
-1691.35978743522,-1691.07800539434,-1691.0806935968,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67808372698,-1691.12501042615,-1691.10431243144
-1691.35978743522,-1691.07800539434,-1691.0806935968,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67808372698,-1691.12501042615,-1691.10431243144
-1691.35978743522,-1691.07800539434,-1691.0806935968,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67808372698,-1691.12501042615,-1691.17221925244
-1691.35978743522,-1691.07800539434,-1691.0806935968,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67939257313,-1691.12501042615,-1691.17221925244
-1691.35978743522,-1691.07800539434,-1691.0806935968,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67939257313,-1691.12501042615,-1691.17221925244
-1691.35978743522,-1691.07800539434,-1691.10402126494,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67939257313,-1691.12501042615,-1691.17221925244
-1691.35978743522,-1691.07800539434,-1691.12818076478,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67939257313,-1691.12501042615,-1691.17221925244
-1691.35978743522,-1691.07800539434,-1691.12818076478,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67939257313,-1691.12501042615,-1691.17221925244
-1691.35978743522,-1691.07800539434,-1691.12818076478,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67939257313,-1691.12501042615,-1691.17221925244
-1691.35978743522,-1691.07800539434,-1691.12818076478,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67939257313,-1691.12501042615,-1691.17221925244
-1691.37038779914,-1691.07800539434,-1691.12818076478,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67939257313,-1691.12501042615,-1691.17221925244
-1691.37038779914,-1691.07800539434,-1691.12818076478,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67939257313,-1691.12501042615,-1691.17221925244
-1691.37904486641,-1691.07800539434,-1691.12818076478,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67939257313,-1691.12501042615,-1691.17221925244
-1691.37904486641,-1691.07800539434,-1691.12818076478,-1690.76137630366,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67939257313,-1691.12501042615,-1691.17221925244
-1691.37904486641,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.67939257313,-1691.12501042615,-1691.17221925244
-1691.37904486641,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.89851098336,-1691.05215335736,-1691.22846092815,-1690.68528519358,-1691.12501042615,-1691.17221925244
-1691.37904486641,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.98042676035,-1691.05215335736,-1691.22846092815,-1690.70835888314,-1691.12501042615,-1691.17221925244
-1691.40953654013,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.98042676035,-1691.05215335736,-1691.22846092815,-1690.70835888314,-1691.12501042615,-1691.17221925244
-1691.40953654013,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.98042676035,-1691.05215335736,-1691.22846092815,-1690.75682114226,-1691.12501042615,-1691.17221925244
-1691.40953654013,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.98042676035,-1691.05215335736,-1691.22846092815,-1690.75682114226,-1691.12501042615,-1691.17221925244
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.98042676035,-1691.05215335736,-1691.22846092815,-1690.75682114226,-1691.146989782,-1691.17221925244
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.98042676035,-1691.05215335736,-1691.22846092815,-1690.75682114226,-1691.146989782,-1691.17221925244
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.98042676035,-1691.05215335736,-1691.22846092815,-1690.75682114226,-1691.146989782,-1691.17221925244
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.98042676035,-1691.17170431458,-1691.22846092815,-1690.82091875,-1691.146989782,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.98042676035,-1691.17170431458,-1691.22846092815,-1690.82091875,-1691.146989782,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.98042676035,-1691.17170431458,-1691.22846092815,-1690.82091875,-1691.146989782,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.98042676035,-1691.17170431458,-1691.22846092815,-1690.82091875,-1691.146989782,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.39500495116,-1690.98042676035,-1691.17170431458,-1691.22846092815,-1690.82091875,-1691.146989782,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.17170431458,-1691.22846092815,-1690.84602040113,-1691.146989782,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.17170431458,-1691.22846092815,-1690.84602040113,-1691.146989782,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.17170431458,-1691.22885869062,-1690.84602040113,-1691.146989782,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.17170431458,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.17170431458,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.17170431458,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.17170431458,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.27881287629,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.27881287629,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.18110168791
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.27881287629,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.27819939736
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.27881287629,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.27819939736
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.27881287629,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.27819939736
-1691.56333363855,-1691.07800539434,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.27881287629,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.27819939736
-1691.56333363855,-1691.08743276713,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.27881287629,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.27819939736
-1691.56333363855,-1691.08743276713,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.27881287629,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.27819939736
-1691.56333363855,-1691.1003743597,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.30935968711,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.27819939736
-1691.56333363855,-1691.1003743597,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.43617862787,-1691.22885869062,-1691.12592115073,-1691.1861866555,-1691.2946460131
-1691.56333363855,-1691.1003743597,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.43617862787,-1691.22885869062,-1691.15683648939,-1691.1861866555,-1691.38020771624
-1691.56333363855,-1691.1003743597,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.43617862787,-1691.22885869062,-1691.15683648939,-1691.1861866555,-1691.38020771624
-1691.56333363855,-1691.1714439586,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.43617862787,-1691.22885869062,-1691.15683648939,-1691.1861866555,-1691.38020771624
-1691.56333363855,-1691.1714439586,-1691.12818076478,-1691.40721445264,-1690.98042676035,-1691.43617862787,-1691.22885869062,-1691.15683648939,-1691.1861866555,-1691.38020771624
-1691.56333363855,-1691.1714439586,-1691.12818076478,-1691.40721445264,-1691.23993072927,-1691.46125004189,-1691.22885869062,-1691.15683648939,-1691.25178456363,-1691.38020771624
-1691.56333363855,-1691.1714439586,-1691.12818076478,-1691.40721445264,-1691.23993072927,-1691.46125004189,-1691.22885869062,-1691.15683648939,-1691.25178456363,-1691.38020771624
-1691.56333363855,-1691.1714439586,-1691.12818076478,-1691.40721445264,-1691.23993072927,-1691.46125004189,-1691.22885869062,-1691.15683648939,-1691.25178456363,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.40721445264,-1691.23993072927,-1691.46125004189,-1691.22885869062,-1691.15683648939,-1691.25178456363,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.40721445264,-1691.23993072927,-1691.46125004189,-1691.22885869062,-1691.15683648939,-1691.25178456363,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.40721445264,-1691.23993072927,-1691.46125004189,-1691.22885869062,-1691.15683648939,-1691.25178456363,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.40721445264,-1691.23993072927,-1691.46125004189,-1691.22885869062,-1691.15683648939,-1691.25178456363,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.40721445264,-1691.23993072927,-1691.46125004189,-1691.24982792407,-1691.15683648939,-1691.25178456363,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.40721445264,-1691.23993072927,-1691.46125004189,-1691.24982792407,-1691.15683648939,-1691.25178456363,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.40721445264,-1691.23993072927,-1691.46125004189,-1691.24982792407,-1691.15683648939,-1691.25178456363,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.40721445264,-1691.23993072927,-1691.46125004189,-1691.24982792407,-1691.15683648939,-1691.25178456363,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.40721445264,-1691.23993072927,-1691.46125004189,-1691.24982792407,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.45467357539,-1691.23993072927,-1691.46125004189,-1691.24982792407,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.45467357539,-1691.23993072927,-1691.46125004189,-1691.24982792407,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.45467357539,-1691.23993072927,-1691.46125004189,-1691.24982792407,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.45467357539,-1691.23993072927,-1691.46125004189,-1691.24982792407,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.45467357539,-1691.23993072927,-1691.46125004189,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.45467357539,-1691.23993072927,-1691.46125004189,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.46725682619,-1691.23993072927,-1691.46125004189,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.46725682619,-1691.23993072927,-1691.46125004189,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.46725682619,-1691.23993072927,-1691.46125004189,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.46725682619,-1691.23993072927,-1691.46125004189,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.46725682619,-1691.23993072927,-1691.46125004189,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.46725682619,-1691.23993072927,-1691.46125004189,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.46725682619,-1691.23993072927,-1691.46125004189,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38020771624
-1691.56333363855,-1691.19233605733,-1691.12818076478,-1691.46725682619,-1691.23993072927,-1691.46125004189,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38401323421
-1691.56333363855,-1691.19233605733,-1691.19971337178,-1691.47017744172,-1691.23993072927,-1691.46600881389,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38401323421
-1691.56333363855,-1691.20836643685,-1691.19971337178,-1691.47017744172,-1691.23993072927,-1691.46600881389,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38743001812
-1691.56333363855,-1691.3485518241,-1691.19971337178,-1691.47017744172,-1691.23993072927,-1691.46600881389,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38743001812
-1691.56333363855,-1691.3485518241,-1691.19971337178,-1691.47017744172,-1691.23993072927,-1691.46600881389,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38743001812
-1691.56333363855,-1691.3485518241,-1691.19971337178,-1691.47017744172,-1691.23993072927,-1691.46600881389,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38743001812
-1691.56333363855,-1691.3485518241,-1691.19971337178,-1691.47017744172,-1691.23993072927,-1691.46600881389,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38743001812
-1691.56333363855,-1691.3485518241,-1691.19971337178,-1691.47017744172,-1691.23993072927,-1691.46600881389,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38743001812
-1691.56333363855,-1691.34992668908,-1691.19971337178,-1691.47017744172,-1691.23993072927,-1691.46600881389,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38743001812
-1691.56333363855,-1691.34992668908,-1691.19971337178,-1691.47017744172,-1691.23993072927,-1691.46600881389,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38743001812
-1691.56333363855,-1691.34992668908,-1691.19971337178,-1691.47017744172,-1691.25040269346,-1691.46600881389,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.38743001812
-1691.56337681381,-1691.34992668908,-1691.19971337178,-1691.47017744172,-1691.25040269346,-1691.46600881389,-1691.32976468783,-1691.15683648939,-1691.27517288891,-1691.41220523464
