p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1419.84111021758,-1106.9744529287,-679.247764002097,-855.952387004946,-33.9041174867322,-861.474654887966,-648.085058203174,392.453478255392,-1366.82683626668,-1244.90433603491
-1419.84111021758,-1106.9744529287,-679.247764002097,-869.033378041372,-33.9041174867322,-861.474654887966,-648.085058203174,392.453478255392,-1366.82683626668,-1247.61666531436
-1419.84111021758,-1106.9744529287,-824.720521785006,-869.033378041372,-71.3647687388057,-861.959873767156,-664.21162354471,392.453478255392,-1366.82683626668,-1247.61666531436
-1428.63349919866,-1106.9744529287,-824.720521785006,-869.033378041372,-71.3647687388057,-861.959873767156,-664.21162354471,375.495237947953,-1376.6165371931,-1247.61666531436
-1428.88057717816,-1106.9744529287,-824.720521785006,-869.033378041372,-71.3647687388057,-861.959873767156,-664.907066634391,375.495237947953,-1380.7623372106,-1247.61666531436
-1428.88057717816,-1109.70475696797,-824.720521785006,-869.033378041372,-307.450186551632,-981.734373027046,-664.907066634391,298.877841321584,-1380.7623372106,-1247.61666531436
-1428.88057717816,-1156.89032825409,-824.720521785006,-869.033378041372,-307.450186551632,-982.884569291347,-664.907066634391,298.877841321584,-1380.7623372106,-1261.43599868477
-1428.88057717816,-1156.89032825409,-824.720521785006,-875.857032820185,-307.450186551632,-982.884569291347,-676.963514820461,221.37482400003,-1384.61842029257,-1261.43599868477
-1444.69186280494,-1157.36041465184,-824.720521785006,-875.857032820185,-307.450186551632,-982.884569291347,-676.963514820461,190.03482594657,-1393.62408402561,-1261.43599868477
-1444.69186280494,-1158.35488080262,-833.224776072272,-875.857032820185,-307.450186551632,-1011.32492495935,-748.219626818816,34.2552357019466,-1394.27471363356,-1261.43599868477
-1444.69186280494,-1169.89272063652,-838.284138313991,-875.857032820185,-307.450186551632,-1011.32492495935,-748.219626818816,34.2552357019466,-1394.27471363356,-1276.69448076078
-1464.85740530363,-1177.8598887988,-914.081851922757,-875.857032820185,-307.450186551632,-1011.32492495935,-748.219626818816,34.2254402166673,-1404.66285113808,-1276.69448076078
-1464.85740530363,-1179.70561002195,-914.171395541055,-875.857032820185,-307.450186551632,-1011.32492495935,-748.219626818816,34.2254402166673,-1406.12725275993,-1276.69448076078
-1471.16592493577,-1179.70561002195,-922.704639808341,-875.857032820185,-308.156559172573,-1011.32492495935,-748.219626818816,34.2254402166673,-1406.12725275993,-1276.69448076078
-1471.16592493577,-1179.70561002195,-922.704639808341,-875.857032820185,-308.156559172573,-1011.32492495935,-754.776468188822,34.0514420043164,-1406.12725275993,-1276.69448076078
-1471.16592493577,-1179.70561002195,-922.877052758169,-875.857032820185,-308.156559172573,-1033.37542071898,-754.776468188822,34.0514420043164,-1409.00870199792,-1276.69448076078
-1471.16592493577,-1179.70561002195,-922.877052758169,-877.622243672326,-310.901131299359,-1033.37542071898,-754.776468188822,34.0514420043164,-1409.00870199792,-1276.69448076078
-1471.16592493577,-1179.70561002195,-942.431797162142,-877.622243672326,-317.699642322483,-1049.49635496879,-754.776468188822,34.0514420043164,-1419.94872322805,-1276.69448076078
-1471.16592493577,-1179.70561002195,-942.431797162142,-880.249334613679,-317.699642322483,-1049.49635496879,-754.776468188822,34.0514420043164,-1419.94872322805,-1276.69448076078
-1471.16592493577,-1179.70561002195,-947.936733775754,-880.249334613679,-337.02259806346,-1051.49345558601,-754.776468188822,34.0514420043164,-1419.94872322805,-1276.69448076078
-1471.16592493577,-1179.70561002195,-947.936733775754,-880.249334613679,-337.02259806346,-1051.49345558601,-805.305692160921,34.0514420043164,-1450.99957299655,-1277.99938396896
-1471.16592493577,-1179.70561002195,-947.936733775754,-881.493896135664,-337.02259806346,-1051.49345558601,-879.443669429069,17.3974848044571,-1450.99957299655,-1277.99938396896
-1471.16592493577,-1179.70561002195,-947.936733775754,-881.493896135664,-337.02259806346,-1051.49345558601,-879.443669429069,17.3974848044571,-1450.99957299655,-1285.86416301118
-1472.9646025085,-1185.4354956435,-947.936733775754,-881.493896135664,-337.02259806346,-1051.49345558601,-879.443669429069,17.3974848044571,-1450.99957299655,-1285.86416301118
-1491.52404854139,-1185.4354956435,-947.936733775754,-881.493896135664,-337.02259806346,-1051.49345558601,-894.635922229053,17.3974848044571,-1450.99957299655,-1286.52923547005
-1491.52404854139,-1185.4354956435,-951.98514668623,-881.493896135664,-337.02259806346,-1073.57905093058,-939.432995507156,-34.9668342905607,-1450.99957299655,-1286.52923547005
-1493.13295448054,-1194.3894700717,-955.379418733121,-881.493896135664,-337.390527286146,-1073.57905093058,-939.432995507156,-44.3063923663373,-1450.99957299655,-1286.52923547005
-1493.34217706262,-1194.3894700717,-955.379418733121,-896.48700998553,-337.390527286146,-1073.57905093058,-942.675997692352,-44.3063923663373,-1450.99957299655,-1286.52923547005
-1493.34217706262,-1198.98944823707,-955.379418733121,-896.48700998553,-400.789522626077,-1073.57905093058,-942.675997692352,-44.3063923663373,-1453.25860047637,-1286.52923547005
-1493.34217706262,-1198.98944823707,-955.379418733121,-919.866119903743,-400.789522626077,-1073.57905093058,-942.675997692352,-44.3063923663373,-1453.25860047637,-1286.52923547005
-1494.08869034972,-1198.98944823707,-990.322247118708,-919.866119903743,-400.789522626077,-1073.57905093058,-942.675997692352,-44.3063923663373,-1453.25860047637,-1286.52923547005
-1498.91681466035,-1201.28671865908,-990.322247118708,-942.985985929962,-400.789522626077,-1074.84850244304,-942.675997692352,-44.3063923663373,-1453.25860047637,-1307.1467990859
-1498.91681466035,-1211.60095941238,-1015.81138519345,-942.985985929962,-423.721804533372,-1172.11615858575,-942.675997692352,-52.5953137194974,-1453.25860047637,-1307.1467990859
-1498.91681466035,-1211.60095941238,-1015.81138519345,-942.985985929962,-423.721804533372,-1172.11615858575,-942.675997692352,-52.5953137194974,-1469.75656911947,-1307.1467990859
-1498.91681466035,-1211.60095941238,-1024.73857576477,-952.386048439293,-423.721804533372,-1172.11615858575,-942.675997692352,-70.6934961468481,-1469.75656911947,-1307.1467990859
-1498.91681466035,-1211.60095941238,-1024.73857576477,-952.386048439293,-429.95210926522,-1172.11615858575,-1269.17703851285,-70.6934961468481,-1469.75656911947,-1307.1467990859
-1498.91681466035,-1214.13412623498,-1024.73857576477,-952.386048439293,-707.30199457715,-1174.36981272286,-1269.17703851285,-234.512646178226,-1486.54752387617,-1307.1467990859
-1498.91681466035,-1214.13412623498,-1027.57525348299,-952.386048439293,-714.829375922183,-1174.36981272286,-1269.17703851285,-474.602977455195,-1496.51786035064,-1307.1467990859
-1498.91681466035,-1261.10978963031,-1027.57525348299,-952.386048439293,-719.613674419466,-1174.36981272286,-1269.17703851285,-474.602977455195,-1496.51786035064,-1307.1467990859
-1499.8106601406,-1261.10978963031,-1027.57525348299,-952.386048439293,-719.613674419466,-1174.36981272286,-1269.17703851285,-474.602977455195,-1496.51786035064,-1307.1467990859
-1499.8106601406,-1261.10978963031,-1027.57525348299,-952.386048439293,-721.056429315109,-1174.36981272286,-1269.17703851285,-474.602977455195,-1496.51786035064,-1307.1467990859
-1531.22388255525,-1261.10978963031,-1027.57525348299,-952.561625545574,-721.056429315109,-1174.36981272286,-1291.43946715436,-474.602977455195,-1496.51786035064,-1322.47954250138
-1531.22388255525,-1261.10978963031,-1027.57525348299,-1008.74371588284,-723.568632245373,-1174.36981272286,-1319.12004173135,-476.993766952418,-1496.51786035064,-1322.47954250138
-1532.71066425362,-1261.10978963031,-1035.70288015209,-1008.74371588284,-723.568632245373,-1174.36981272286,-1319.12004173135,-476.993766952418,-1496.51786035064,-1322.47954250138
-1532.71066425362,-1261.10978963031,-1035.70288015209,-1008.74371588284,-816.743902019178,-1174.36981272286,-1323.75959085204,-476.993766952418,-1496.51786035064,-1322.47954250138
-1532.71066425362,-1261.10978963031,-1087.94555108986,-1008.74371588284,-816.743902019178,-1174.36981272286,-1323.75959085204,-476.993766952418,-1516.2975098874,-1323.75463015908
-1532.71066425362,-1302.18643936388,-1092.84187188021,-1073.0140881204,-816.743902019178,-1270.84726095311,-1331.68161461885,-476.993766952418,-1516.2975098874,-1323.75463015908
-1532.71066425362,-1302.18643936388,-1092.84187188021,-1073.0140881204,-821.621168245856,-1270.84726095311,-1331.68161461885,-483.657164116853,-1523.74664922721,-1345.09865632938
-1532.71066425362,-1302.18643936388,-1099.99989619708,-1073.0140881204,-821.621168245856,-1270.84726095311,-1331.68161461885,-483.657164116853,-1523.74664922721,-1348.08162870951
-1532.71066425362,-1302.18643936388,-1129.86771582908,-1073.0140881204,-821.621168245856,-1270.84726095311,-1331.68161461885,-483.657164116853,-1523.74664922721,-1351.02182781476
-1532.71066425362,-1302.18643936388,-1129.86771582908,-1085.93862594329,-821.621168245856,-1270.84726095311,-1331.68161461885,-485.287048037885,-1535.56775172861,-1368.23508623617
-1532.71066425362,-1302.18643936388,-1132.56985823347,-1085.93862594329,-821.621168245856,-1270.84726095311,-1331.68161461885,-485.287048037885,-1535.56775172861,-1368.23508623617
-1532.71066425362,-1305.45024416976,-1132.56985823347,-1085.93862594329,-832.211882464931,-1270.84726095311,-1331.68161461885,-485.287048037885,-1535.56775172861,-1368.23508623617
-1532.71066425362,-1305.45024416976,-1132.56985823347,-1085.93862594329,-832.211882464931,-1270.84726095311,-1331.68161461885,-485.287048037885,-1535.56775172861,-1368.23508623617
-1532.71066425362,-1320.90907092346,-1132.56985823347,-1085.93862594329,-832.211882464931,-1270.84726095311,-1331.68161461885,-485.287048037885,-1538.55680247064,-1368.23508623617
-1532.71066425362,-1326.02578403606,-1146.80830648616,-1101.64834316127,-832.211882464931,-1270.84726095311,-1333.83619144957,-492.250755053714,-1538.55680247064,-1368.23508623617
-1532.71066425362,-1326.02578403606,-1146.80830648616,-1101.64834316127,-832.211882464931,-1270.84726095311,-1333.83619144957,-496.12209768551,-1538.55680247064,-1368.23508623617
-1534.07640407047,-1326.02578403606,-1159.46093671304,-1126.38971509525,-832.211882464931,-1270.84726095311,-1333.83619144957,-497.215928897627,-1592.98737253673,-1368.23508623617
-1537.43142460644,-1330.36990316623,-1159.46093671304,-1137.03336224141,-855.477402902525,-1270.84726095311,-1333.83619144957,-497.215928897627,-1592.98737253673,-1368.23508623617
-1537.43142460644,-1330.36990316623,-1159.46093671304,-1137.03336224141,-855.477402902525,-1270.84726095311,-1335.23390610639,-497.215928897627,-1592.98737253673,-1368.23508623617
-1537.43142460644,-1361.14834781116,-1159.46093671304,-1137.03336224141,-855.477402902525,-1270.84726095311,-1335.23390610639,-520.935608088191,-1592.98737253673,-1381.29011525781
-1537.43142460644,-1361.14834781116,-1159.46093671304,-1137.03336224141,-855.477402902525,-1270.84726095311,-1335.23390610639,-520.935608088191,-1595.39295129466,-1381.29011525781
-1537.43142460644,-1361.14834781116,-1186.13307901147,-1137.03336224141,-855.477402902525,-1270.84726095311,-1335.23390610639,-559.688115172285,-1595.39295129466,-1381.29011525781
-1537.43142460644,-1361.2350454765,-1186.13307901147,-1172.36987963737,-861.014197367159,-1270.84726095311,-1335.23390610639,-564.945026359943,-1597.37346490402,-1381.29011525781
-1537.43142460644,-1361.2350454765,-1186.13307901147,-1172.36987963737,-904.687225570042,-1270.84726095311,-1335.23390610639,-564.945026359943,-1597.37346490402,-1400.04907409592
-1537.43142460644,-1361.2350454765,-1186.13307901147,-1172.36987963737,-904.687225570042,-1270.84726095311,-1335.23390610639,-564.945026359943,-1597.37346490402,-1400.04907409592
-1537.43142460644,-1361.2350454765,-1186.13307901147,-1172.36987963737,-904.687225570042,-1270.84726095311,-1335.23390610639,-570.492453898765,-1597.37346490402,-1400.04907409592
-1537.43142460644,-1361.2350454765,-1186.13307901147,-1172.36987963737,-904.687225570042,-1270.84726095311,-1335.23390610639,-570.492453898765,-1597.37346490402,-1401.47963814074
-1537.43142460644,-1361.2350454765,-1206.82429204162,-1177.73252847908,-904.687225570042,-1284.28765804881,-1335.23390610639,-570.492453898765,-1597.37346490402,-1401.47963814074
-1552.4791572622,-1371.76585681242,-1206.82429204162,-1177.73252847908,-904.687225570042,-1284.28765804881,-1335.23390610639,-570.492453898765,-1601.15912842728,-1401.47963814074
-1558.99870625174,-1371.76585681242,-1215.33128695511,-1179.4254830278,-926.943302052473,-1284.28765804881,-1335.23390610639,-570.492453898765,-1601.15912842728,-1401.47963814074
-1558.99870625174,-1371.76585681242,-1215.33128695511,-1203.7428314694,-926.943302052473,-1284.28765804881,-1335.23390610639,-599.759721790095,-1602.54306144526,-1401.47963814074
-1559.17410258675,-1371.76585681242,-1221.12198797538,-1203.7428314694,-926.943302052473,-1284.28765804881,-1335.23390610639,-599.759721790095,-1605.87347550049,-1401.47963814074
-1559.17410258675,-1371.76585681242,-1221.12198797538,-1203.7428314694,-926.943302052473,-1284.28765804881,-1335.23390610639,-603.475646157904,-1605.87347550049,-1436.6711207674
-1559.17410258675,-1371.76585681242,-1232.68798371757,-1205.99052936815,-926.943302052473,-1284.28765804881,-1335.23390610639,-603.475646157904,-1605.87347550049,-1436.6711207674
-1559.17410258675,-1371.76585681242,-1232.68798371757,-1205.99052936815,-964.730188980791,-1284.28765804881,-1335.23390610639,-603.475646157904,-1605.87347550049,-1438.12650287675
-1559.17410258675,-1371.76585681242,-1232.68798371757,-1205.99052936815,-964.730188980791,-1284.28765804881,-1335.23390610639,-616.085169432717,-1605.87347550049,-1438.12650287675
-1559.17410258675,-1371.76585681242,-1232.68798371757,-1205.99052936815,-964.730188980791,-1284.28765804881,-1335.23390610639,-636.147575827517,-1610.77900909046,-1438.12650287675
-1559.17410258675,-1371.76585681242,-1232.68798371757,-1205.99052936815,-964.730188980791,-1284.28765804881,-1335.23390610639,-636.147575827517,-1610.77900909046,-1438.12650287675
-1559.17410258675,-1371.76585681242,-1232.68798371757,-1205.99052936815,-964.730188980791,-1284.28765804881,-1335.23390610639,-665.013000301717,-1610.77900909046,-1438.12650287675
-1560.09198802331,-1371.76585681242,-1237.98809082235,-1206.77217772647,-964.730188980791,-1284.28765804881,-1335.23390610639,-759.316089134659,-1610.77900909046,-1438.12650287675
