p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1744.80415675533,-1730.36436322455,-1721.90856304144,-1721.57308939864,-1716.21939856777,-1725.49097411075,-1712.36481427771,-1708.91757651465,-1733.35194639852,-1732.47202111133
-1744.80415675533,-1730.36436322455,-1721.90856304144,-1721.57308939864,-1716.21939856777,-1725.52076550379,-1712.36481427771,-1708.91757651465,-1735.70004134904,-1733.2334093347
-1744.80415675533,-1730.36436322455,-1721.90856304144,-1721.57308939864,-1716.21939856777,-1726.70049721951,-1712.36481427771,-1708.91757651465,-1735.70004134904,-1733.2334093347
-1744.91507510626,-1730.36436322455,-1721.90856304144,-1721.57308939864,-1716.21939856777,-1726.70049721951,-1714.63546199644,-1708.91757651465,-1735.70004134904,-1733.2334093347
-1744.91507510626,-1730.36436322455,-1721.90856304144,-1721.65167107404,-1716.21939856777,-1726.70049721951,-1714.63546199644,-1708.91757651465,-1735.70004134904,-1733.2334093347
-1745.32362797139,-1731.1439708199,-1721.90856304144,-1722.20397985109,-1716.21939856777,-1726.70049721951,-1726.67459015707,-1710.04238201425,-1735.70004134904,-1733.2334093347
-1745.32362797139,-1731.1439708199,-1732.11447930564,-1722.20397985109,-1716.21939856777,-1726.70049721951,-1726.67459015707,-1710.39669373734,-1735.70004134904,-1733.2334093347
-1745.55815560657,-1731.1439708199,-1732.11447930564,-1722.20397985109,-1716.21939856777,-1726.70049721951,-1726.93461552493,-1710.39669373734,-1735.70004134904,-1733.2334093347
-1745.55815560657,-1731.1439708199,-1732.11447930564,-1722.20397985109,-1716.21939856777,-1726.70049721951,-1726.93461552493,-1710.39669373734,-1735.70004134904,-1733.2334093347
-1745.55815560657,-1732.02426969144,-1732.11447930564,-1722.20397985109,-1716.21939856777,-1726.70049721951,-1726.93461552493,-1714.84594103682,-1735.70004134904,-1733.2334093347
-1745.55815560657,-1732.46343673189,-1732.11447930564,-1726.86096746482,-1716.21939856777,-1726.70049721951,-1726.93461552493,-1714.84594103682,-1740.87590361411,-1733.2334093347
-1745.55815560657,-1732.85692385277,-1732.11447930564,-1726.86096746482,-1716.21939856777,-1726.70049721951,-1726.93461552493,-1714.84594103682,-1740.87590361411,-1733.2334093347
-1745.55815560657,-1732.85692385277,-1732.11447930564,-1726.86096746482,-1716.21939856777,-1726.70049721951,-1726.93461552493,-1714.84594103682,-1740.87590361411,-1733.2334093347
-1745.55815560657,-1732.85692385277,-1732.11447930564,-1726.86096746482,-1716.21939856777,-1726.70049721951,-1726.93461552493,-1718.32841452026,-1740.87590361411,-1733.2334093347
-1745.55815560657,-1732.85692385277,-1732.11447930564,-1726.86096746482,-1716.22265074441,-1726.78961882364,-1726.93461552493,-1718.32841452026,-1740.87590361411,-1735.86286313646
-1745.55815560657,-1732.99405089697,-1732.11447930564,-1726.86096746482,-1716.22265074441,-1726.78961882364,-1726.93461552493,-1719.68815126588,-1740.87590361411,-1735.86286313646
-1745.60509228643,-1732.99405089697,-1733.44780569586,-1726.95163202853,-1716.22265074441,-1726.78961882364,-1726.93461552493,-1720.03242027374,-1740.87590361411,-1736.96157475851
-1745.60509228643,-1733.10525645747,-1733.44780569586,-1727.76711638866,-1722.72673117855,-1726.78961882364,-1726.93461552493,-1720.03242027374,-1740.87590361411,-1736.96157475851
-1745.65110488243,-1733.10525645747,-1733.44780569586,-1729.67923046241,-1722.72673117855,-1726.78961882364,-1726.93461552493,-1720.03242027374,-1740.87590361411,-1736.96157475851
-1745.65110488243,-1733.24239509519,-1733.44780569586,-1729.67923046241,-1722.72673117855,-1733.62046856868,-1726.93461552493,-1723.42136835176,-1740.87590361411,-1736.96157475851
-1745.65566231652,-1733.55612002825,-1733.44780569586,-1729.67923046241,-1722.72673117855,-1733.62610843705,-1727.74258001494,-1723.42136835176,-1740.87590361411,-1736.96157475851
-1746.12506477733,-1733.55612002825,-1733.44780569586,-1729.67923046241,-1722.72673117855,-1733.84360832999,-1728.88759108936,-1723.42136835176,-1742.95815396371,-1736.96157475851
-1746.12506477733,-1733.55612002825,-1736.91836314004,-1729.67923046241,-1722.72673117855,-1733.84360832999,-1728.88759108936,-1723.42136835176,-1743.37350167696,-1736.97100660588
-1746.12506477733,-1735.08505646986,-1736.91836314004,-1729.67923046241,-1722.72673117855,-1733.84360832999,-1728.99390532656,-1723.42136835176,-1743.37350167696,-1736.97100660588
-1746.12506477733,-1737.58509950939,-1736.91836314004,-1731.23551507627,-1722.72673117855,-1733.89339714911,-1728.99390532656,-1723.42136835176,-1743.37350167696,-1736.97100660588
-1746.12506477733,-1737.58509950939,-1736.91836314004,-1731.23551507627,-1722.72673117855,-1733.89339714911,-1728.99390532656,-1723.42136835176,-1743.37350167696,-1736.97100660588
-1746.12506477733,-1737.58509950939,-1737.4961102694,-1731.23551507627,-1722.72673117855,-1735.44487007629,-1728.99390532656,-1723.42136835176,-1743.37350167696,-1736.97100660588
-1746.12506477733,-1737.75321548294,-1737.4961102694,-1731.23551507627,-1722.72673117855,-1735.44487007629,-1728.99390532656,-1723.42136835176,-1743.37350167696,-1738.13155871191
-1746.12506477733,-1737.75321548294,-1737.4961102694,-1731.23551507627,-1722.72673117855,-1735.71654753825,-1730.94667161495,-1723.42136835176,-1743.37350167696,-1738.57938467595
-1746.12506477733,-1737.75321548294,-1737.6197702933,-1735.86145687636,-1722.72673117855,-1735.71654753825,-1730.94667161495,-1723.42136835176,-1743.4876741318,-1738.94971514002
-1746.40349927366,-1737.79341597583,-1737.6197702933,-1735.86145687636,-1724.79678178747,-1735.71654753825,-1732.69081129682,-1723.43127178041,-1743.58560409421,-1738.94971514002
-1746.40349927366,-1737.79341597583,-1737.6197702933,-1735.86145687636,-1724.79678178747,-1735.71654753825,-1733.03426247045,-1723.43127178041,-1743.58560409421,-1740.27181828254
-1746.4961265567,-1739.05638739073,-1737.6197702933,-1735.86145687636,-1724.79678178747,-1735.71654753825,-1734.35735290487,-1723.49880952341,-1743.58560409421,-1740.27181828254
-1746.4961265567,-1739.63234650465,-1737.6197702933,-1735.86145687636,-1724.79678178747,-1735.71654753825,-1734.35735290487,-1723.49880952341,-1743.58560409421,-1740.27181828254
-1746.4961265567,-1739.63234650465,-1737.6197702933,-1735.86145687636,-1724.90224708399,-1735.71654753825,-1734.35735290487,-1724.5567524212,-1743.58560409421,-1745.1800171839
-1747.18544168592,-1739.93930615378,-1737.6197702933,-1738.28965122145,-1725.01949434609,-1735.71654753825,-1734.35735290487,-1724.5567524212,-1743.58560409421,-1745.1800171839
-1747.18544168592,-1739.93930615378,-1737.6197702933,-1738.28965122145,-1725.01949434609,-1735.71654753825,-1736.89887790093,-1728.55959507148,-1743.58560409421,-1745.1800171839
-1747.53542651679,-1740.00715127573,-1738.60905946569,-1738.41956736663,-1725.01949434609,-1735.71654753825,-1736.89887790093,-1728.55959507148,-1744.19981045157,-1745.1800171839
-1747.53542651679,-1740.00715127573,-1738.60905946569,-1738.41956736663,-1725.01949434609,-1735.71654753825,-1736.89887790093,-1728.55959507148,-1744.19981045157,-1745.1800171839
-1747.53542651679,-1740.00715127573,-1738.60905946569,-1738.41956736663,-1726.10713889297,-1735.71654753825,-1736.89887790093,-1728.55959507148,-1744.19981045157,-1745.1800171839
-1748.21527731102,-1740.19178479016,-1738.60905946569,-1738.41956736663,-1726.20454509107,-1737.47860238239,-1736.89887790093,-1728.55959507148,-1744.19981045157,-1745.1800171839
-1749.08425582809,-1740.4850000968,-1738.60905946569,-1738.41956736663,-1727.68045920227,-1737.47860238239,-1736.89887790093,-1728.55959507148,-1744.19981045157,-1745.96269229394
-1749.08425582809,-1740.4850000968,-1738.75672460281,-1741.61366548547,-1727.6956868321,-1737.47860238239,-1736.89887790093,-1728.55959507148,-1744.60136855939,-1745.96269229394
-1749.08425582809,-1740.4850000968,-1738.93451478261,-1741.70847718407,-1727.6956868321,-1738.30556404864,-1736.89887790093,-1728.55959507148,-1744.67243399847,-1745.96269229394
-1750.28738072095,-1740.4850000968,-1738.93451478261,-1741.70847718407,-1727.70107727269,-1740.30767631481,-1736.89887790093,-1728.55959507148,-1745.29787425317,-1745.96269229394
-1750.28738072095,-1741.1892279951,-1738.93451478261,-1741.70847718407,-1727.70107727269,-1740.30767631481,-1736.89887790093,-1728.55959507148,-1745.29787425317,-1746.16136752399
-1750.28738072095,-1742.96462224653,-1738.93451478261,-1741.70847718407,-1728.19020477085,-1740.30767631481,-1737.31482273919,-1729.34430616581,-1745.29787425317,-1746.18291182176
-1750.28738072095,-1742.96462224653,-1738.93451478261,-1741.70847718407,-1728.19020477085,-1740.30767631481,-1740.16662461859,-1729.34430616581,-1745.29787425317,-1746.18291182176
-1750.28738072095,-1742.96462224653,-1738.93451478261,-1742.72010618763,-1728.19020477085,-1740.30767631481,-1740.16662461859,-1729.41211197277,-1745.29787425317,-1746.18291182176
-1750.28738072095,-1743.06601704326,-1738.93451478261,-1742.72010618763,-1728.19020477085,-1740.30767631481,-1740.2554448834,-1729.51143131549,-1745.32944384003,-1746.18291182176
-1750.28738072095,-1743.06601704326,-1738.93451478261,-1742.99070690759,-1728.19020477085,-1740.52893109781,-1740.2554448834,-1733.52514720621,-1745.32944384003,-1746.18291182176
-1750.28738072095,-1743.06601704326,-1738.93451478261,-1743.07022583304,-1728.22246152446,-1740.52893109781,-1742.74972257229,-1733.52514720621,-1745.57495842488,-1746.18291182176
-1750.28738072095,-1743.06601704326,-1738.93451478261,-1743.07022583304,-1732.51965588992,-1740.52893109781,-1742.74972257229,-1733.52514720621,-1745.57495842488,-1746.18291182176
-1750.28738072095,-1746.7559445939,-1740.50812535104,-1743.07022583304,-1732.6564861841,-1740.52893109781,-1745.36425914306,-1733.52514720621,-1745.57495842488,-1746.18291182176
-1750.28738072095,-1746.7559445939,-1740.50812535104,-1743.07022583304,-1732.6564861841,-1740.52893109781,-1745.36425914306,-1733.55009429696,-1745.57495842488,-1746.18291182176
-1750.3051373271,-1746.7559445939,-1740.50812535104,-1743.07022583304,-1732.89961094219,-1740.52893109781,-1745.48911851048,-1733.55009429696,-1745.59734363977,-1746.18291182176
-1750.3051373271,-1747.24070488942,-1740.50812535104,-1743.30270372579,-1732.89961094219,-1741.85335095596,-1745.48911851048,-1734.38158720692,-1745.59734363977,-1746.18291182176
-1750.3051373271,-1747.24070488942,-1740.50812535104,-1743.50458749998,-1732.89961094219,-1741.85335095596,-1745.48911851048,-1734.38158720692,-1745.59734363977,-1746.18291182176
-1750.3051373271,-1747.24070488942,-1740.50812535104,-1743.50458749998,-1738.89672334828,-1741.85335095596,-1745.48911851048,-1734.38158720692,-1745.59734363977,-1746.36950665475
-1750.3051373271,-1747.26970886193,-1740.73517297148,-1743.50458749998,-1738.89672334828,-1742.00142955144,-1747.13528859258,-1734.38158720692,-1745.59734363977,-1746.36950665475
-1750.3051373271,-1747.26970886193,-1740.73517297148,-1743.50458749998,-1739.39659625941,-1742.00142955144,-1747.13528859258,-1736.03013636082,-1745.59734363977,-1746.36950665475
-1750.3051373271,-1747.26970886193,-1740.73517297148,-1743.50458749998,-1739.40456756078,-1745.42791076334,-1747.13528859258,-1736.03013636082,-1746.03182131977,-1746.36950665475
-1750.32029121347,-1748.64400177026,-1741.85081713482,-1743.58187789653,-1739.40456756078,-1745.42791076334,-1747.13528859258,-1736.03013636082,-1746.67824594946,-1746.36950665475
-1750.66502969008,-1748.64400177026,-1741.85081713482,-1743.58187789653,-1739.40456756078,-1745.42791076334,-1747.13528859258,-1736.03013636082,-1747.27579068439,-1746.36950665475
-1750.66502969008,-1748.80650791901,-1741.85081713482,-1743.58187789653,-1739.40456756078,-1745.42791076334,-1747.13528859258,-1736.18182294058,-1747.27579068439,-1746.36950665475
-1750.66502969008,-1748.80650791901,-1742.80565937496,-1743.58187789653,-1741.31240586367,-1745.42791076334,-1747.2659093806,-1736.18182294058,-1747.27579068439,-1746.46713357656
-1750.66502969008,-1748.80650791901,-1742.80565937496,-1743.58187789653,-1741.31240586367,-1745.42791076334,-1748.22908679362,-1736.30013178391,-1747.27579068439,-1748.56173741669
-1750.66502969008,-1748.80650791901,-1742.98456761846,-1743.73701142961,-1741.31240586367,-1745.42791076334,-1749.30135758718,-1737.23373253498,-1747.27579068439,-1748.56173741669
-1750.70858448692,-1749.33008495055,-1742.98627403197,-1743.73701142961,-1741.31240586367,-1745.42791076334,-1749.34012156236,-1737.23373253498,-1747.35179753026,-1748.65071372836
-1750.70858448692,-1749.33008495055,-1742.98627403197,-1743.73701142961,-1741.31240586367,-1745.42791076334,-1749.36704984071,-1737.25916337178,-1750.64540102754,-1748.65071372836
-1750.83660554702,-1749.33008495055,-1742.98627403197,-1743.73701142961,-1741.31240586367,-1745.42791076334,-1749.36704984071,-1737.3413188818,-1750.64540102754,-1748.717627822
-1751.42493224822,-1749.33008495055,-1743.05739653298,-1743.73701142961,-1741.31240586367,-1745.42791076334,-1749.36704984071,-1738.14001661723,-1750.64540102754,-1748.75205075595
-1751.42493224822,-1749.33008495055,-1743.05739653298,-1743.73701142961,-1741.31240586367,-1745.69304649309,-1749.36704984071,-1738.41302740896,-1750.64540102754,-1749.92189413809
-1751.42493224822,-1749.33008495055,-1743.05739653298,-1743.73701142961,-1741.31240586367,-1745.69304649309,-1749.36704984071,-1738.41302740896,-1750.64540102754,-1749.92189413809
-1751.42493224822,-1749.33008495055,-1744.93732667649,-1743.74067055218,-1741.31240586367,-1745.69304649309,-1749.36704984071,-1739.24859668476,-1750.64696731144,-1750.29502598007
-1751.42493224822,-1749.33008495055,-1744.93732667649,-1743.74067055218,-1741.64656749369,-1745.69304649309,-1749.36704984071,-1739.24859668476,-1750.64696731144,-1750.29502598007
-1751.42493224822,-1749.33008495055,-1744.93732667649,-1744.6195520089,-1741.64656749369,-1745.69304649309,-1749.36704984071,-1739.24859668476,-1750.64696731144,-1750.29502598007
-1751.42493224822,-1749.9278899367,-1744.93732667649,-1744.6195520089,-1741.64656749369,-1745.69304649309,-1749.36704984071,-1739.5358193183,-1750.64696731144,-1750.29502598007
-1751.42493224822,-1750.34032156626,-1744.93732667649,-1744.6195520089,-1741.77214716532,-1745.69304649309,-1749.36704984071,-1739.5358193183,-1750.64696731144,-1750.29502598007
-1751.42493224822,-1750.34032156626,-1744.93732667649,-1744.6195520089,-1741.77214716532,-1745.69304649309,-1749.36704984071,-1741.56068995555,-1750.64696731144,-1750.29502598007
-1751.42493224822,-1750.34032156626,-1744.93732667649,-1744.76291609712,-1741.79668601632,-1745.69304649309,-1749.62566336108,-1741.56068995555,-1750.64696731144,-1750.29502598007
-1751.42493224822,-1750.34032156626,-1745.21048848908,-1744.76291609712,-1743.69720904708,-1745.69304649309,-1749.62566336108,-1741.56068995555,-1750.64696731144,-1750.29502598007
-1751.77773168095,-1750.68582474722,-1745.21048848908,-1744.76291609712,-1743.69720904708,-1745.91406618035,-1749.62566336108,-1742.06666902515,-1750.64696731144,-1750.29502598007
-1751.77773168095,-1750.76111040905,-1745.21048848908,-1746.04718040476,-1743.69720904708,-1745.91406618035,-1749.62566336108,-1742.13080287433,-1750.66177816471,-1750.29502598007
-1751.77773168095,-1750.76111040905,-1746.35298637564,-1746.04718040476,-1743.69720904708,-1747.98728912571,-1749.62566336108,-1742.13080287433,-1750.66177816471,-1750.29502598007
-1751.77773168095,-1750.76111040905,-1746.35298637564,-1746.05461020087,-1743.69720904708,-1747.98728912571,-1749.62566336108,-1742.13080287433,-1750.66177816471,-1750.29502598007
-1751.77773168095,-1750.76111040905,-1746.35298637564,-1746.05461020087,-1743.69720904708,-1747.98728912571,-1749.62566336108,-1742.13080287433,-1750.66177816471,-1750.29502598007
-1751.77773168095,-1750.76111040905,-1747.71499137555,-1747.26176160527,-1743.69720904708,-1747.98728912571,-1750.16052493151,-1742.13080287433,-1750.7264019269,-1750.29502598007
-1751.79642825581,-1750.76111040905,-1747.71499137555,-1747.26176160527,-1747.70529956671,-1747.98728912571,-1750.16052493151,-1742.34101696648,-1750.83027496494,-1750.29502598007
-1751.90047517364,-1750.8038251583,-1747.71499137555,-1747.26176160527,-1747.70529956671,-1747.98854435685,-1750.16052493151,-1742.34101696648,-1750.83027496494,-1750.29502598007
-1751.90047517364,-1750.8038251583,-1747.71499137555,-1748.7818548763,-1747.70529956671,-1747.98854435685,-1750.16052493151,-1742.34101696648,-1750.83027496494,-1750.29502598007
-1751.90047517364,-1750.93227418157,-1750.6399323714,-1748.7818548763,-1747.70529956671,-1747.98854435685,-1750.16052493151,-1742.34101696648,-1750.83027496494,-1750.29502598007
-1751.90047517364,-1750.93227418157,-1750.65716448226,-1748.7818548763,-1747.70529956671,-1748.32471079077,-1750.16052493151,-1742.34101696648,-1750.98225893889,-1750.44380048782
-1751.90047517364,-1750.93227418157,-1750.65716448226,-1748.7818548763,-1747.70529956671,-1748.32471079077,-1750.16052493151,-1742.34101696648,-1750.99053634927,-1750.51035920576
-1751.90047517364,-1750.93227418157,-1750.65716448226,-1748.7818548763,-1747.70529956671,-1748.32471079077,-1750.16052493151,-1742.47694006612,-1750.99053634927,-1750.51035920576
