p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1658.13526176575,-1648.44835084144,-1595.55402242979,-1590.52503958179,-1432.18401709838,-1481.58431023588,-1595.7896560778,-1399.71428243883,-1675.79724915157,-1629.23927949464
-1658.13526176575,-1648.44835084144,-1595.55402242979,-1590.52503958179,-1449.39572490271,-1481.58431023588,-1595.7896560778,-1428.47694057874,-1675.79724915157,-1629.23927949464
-1659.29645551195,-1648.45047014673,-1595.55402242979,-1600.70127518667,-1465.08850169493,-1508.00335582169,-1595.7896560778,-1428.47694057874,-1677.28353756788,-1633.12623856689
-1659.80743689012,-1648.45047014673,-1595.55402242979,-1600.70127518667,-1465.08850169493,-1508.00335582169,-1597.48271445183,-1428.47694057874,-1677.28353756788,-1633.12623856689
-1659.80743689012,-1648.45047014673,-1596.1926367739,-1605.37237806924,-1465.08850169493,-1508.00335582169,-1597.48271445183,-1428.47694057874,-1678.98680879718,-1633.12623856689
-1659.80743689012,-1653.62229342389,-1596.1926367739,-1633.27744241594,-1465.08850169493,-1508.00335582169,-1600.38545940897,-1428.47694057874,-1678.98680879718,-1634.69243137092
-1667.57374351433,-1653.62229342389,-1596.1926367739,-1633.27744241594,-1465.42933817552,-1508.00335582169,-1600.38545940897,-1428.47694057874,-1686.35910613001,-1634.69243137092
-1667.57374351433,-1653.62229342389,-1601.45873925643,-1633.27744241594,-1465.42933817552,-1510.22122634036,-1616.26246861109,-1438.35663538479,-1686.35910613001,-1634.69243137092
-1667.57374351433,-1653.62229342389,-1601.45873925643,-1633.27744241594,-1465.42933817552,-1510.22122634036,-1616.50802419631,-1438.35663538479,-1686.35910613001,-1643.00186829667
-1686.7067388823,-1655.33703755151,-1621.25131110698,-1633.27744241594,-1472.27803382088,-1537.69901739866,-1630.20177550528,-1473.22866269469,-1686.35910613001,-1643.00186829667
-1686.7067388823,-1657.02480514042,-1621.25131110698,-1633.27744241594,-1524.42412455911,-1537.69901739866,-1630.20177550528,-1473.22866269469,-1686.35910613001,-1643.00186829667
-1686.7067388823,-1657.02480514042,-1621.35968137979,-1633.27744241594,-1539.97603635925,-1537.69901739866,-1630.20177550528,-1474.49642488737,-1686.35910613001,-1643.00186829667
-1686.7067388823,-1657.02480514042,-1621.35968137979,-1633.27744241594,-1539.97603635925,-1537.69901739866,-1630.20177550528,-1477.51508484449,-1686.48805908642,-1643.00186829667
-1686.7067388823,-1657.02480514042,-1621.35968137979,-1633.27744241594,-1544.52765617649,-1537.69901739866,-1630.20177550528,-1515.00530603868,-1687.75346732491,-1643.01627685074
-1692.26041371905,-1658.40577129869,-1621.35968137979,-1633.27744241594,-1544.52765617649,-1537.69901739866,-1630.20177550528,-1551.87699900732,-1689.61898814968,-1643.01627685074
-1692.26041371905,-1665.00335597786,-1621.35968137979,-1634.67821766619,-1544.52765617649,-1552.26730229927,-1630.27511172793,-1551.87699900732,-1689.61898814968,-1646.95985074319
-1692.26041371905,-1665.00335597786,-1621.35968137979,-1634.67821766619,-1550.94744139407,-1552.26730229927,-1630.27511172793,-1551.87699900732,-1689.61898814968,-1650.27579930309
-1697.192742046,-1665.00335597786,-1621.35968137979,-1638.90531918381,-1550.94744139407,-1613.87404204249,-1630.27511172793,-1551.87699900732,-1689.61898814968,-1656.56291774762
-1697.192742046,-1665.00335597786,-1621.35968137979,-1638.90531918381,-1550.94744139407,-1614.84291233326,-1630.27511172793,-1553.38379936196,-1690.12770930148,-1656.56291774762
-1697.192742046,-1694.87265750413,-1631.16930179375,-1638.90531918381,-1551.34464445118,-1614.84291233326,-1630.33620213347,-1553.38379936196,-1690.12770930148,-1658.55773942822
-1697.192742046,-1694.87265750413,-1631.16930179375,-1638.90531918381,-1551.34464445118,-1614.84291233326,-1630.33620213347,-1553.38379936196,-1690.12770930148,-1658.55773942822
-1697.192742046,-1696.34619093191,-1631.16930179375,-1640.92411273362,-1578.62272635672,-1614.84291233326,-1630.33620213347,-1553.38379936196,-1690.37100560206,-1658.55773942822
-1697.192742046,-1696.34619093191,-1631.87719046951,-1640.92411273362,-1578.62272635672,-1614.84291233326,-1630.33620213347,-1553.38379936196,-1690.37100560206,-1658.55773942822
-1697.192742046,-1696.34619093191,-1631.87719046951,-1640.92411273362,-1578.62272635672,-1614.84291233326,-1655.79632444032,-1553.38379936196,-1690.37100560206,-1658.55773942822
-1697.192742046,-1696.79107684188,-1631.87719046951,-1640.92411273362,-1578.62272635672,-1614.88714385008,-1655.79632444032,-1553.38379936196,-1690.37100560206,-1662.99060993694
-1697.192742046,-1697.31544003522,-1631.87719046951,-1640.92411273362,-1578.62272635672,-1614.88714385008,-1655.79632444032,-1553.38379936196,-1690.37100560206,-1662.99060993694
-1697.192742046,-1697.31544003522,-1631.87719046951,-1640.92411273362,-1606.49974176094,-1614.88714385008,-1655.79632444032,-1553.38379936196,-1690.37100560206,-1662.99060993694
-1699.04885945187,-1697.31544003522,-1631.87719046951,-1640.92411273362,-1609.94137380452,-1618.1915504766,-1655.79632444032,-1553.38379936196,-1695.8090218825,-1662.99060993694
-1699.68604329693,-1699.18733485174,-1646.047999046,-1640.92411273362,-1611.44625109092,-1618.1915504766,-1655.79632444032,-1554.45623818121,-1695.8090218825,-1665.73081026634
-1699.68604329693,-1699.18733485174,-1646.047999046,-1640.92411273362,-1611.44625109092,-1618.3962005783,-1655.79632444032,-1565.55930774992,-1695.8090218825,-1665.73081026634
-1699.68604329693,-1709.75983829206,-1652.17091028516,-1640.92411273362,-1611.44625109092,-1618.3962005783,-1655.79632444032,-1565.55930774992,-1696.48156211952,-1666.74087136954
-1700.03126233207,-1709.75983829206,-1663.83015334474,-1640.92411273362,-1611.44625109092,-1622.57457682491,-1655.79632444032,-1565.55930774992,-1696.48156211952,-1684.79637074449
-1700.03126233207,-1709.75983829206,-1663.83015334474,-1640.92411273362,-1611.44625109092,-1623.75710494953,-1655.79632444032,-1565.55930774992,-1703.44841664258,-1684.79637074449
-1700.99812097362,-1709.75983829206,-1663.83015334474,-1640.92411273362,-1611.44625109092,-1623.97160172333,-1655.79632444032,-1565.55930774992,-1703.44841664258,-1690.80280537272
-1700.99812097362,-1709.75983829206,-1663.83015334474,-1640.92411273362,-1611.44625109092,-1640.05997929214,-1655.85798584926,-1616.69650070837,-1703.47514905982,-1690.80280537272
-1701.86912970031,-1709.75983829206,-1667.2400843343,-1655.78336810888,-1611.44625109092,-1640.05997929214,-1655.85798584926,-1616.85763400217,-1703.47514905982,-1690.80280537272
-1701.86912970031,-1709.75983829206,-1667.2400843343,-1655.78336810888,-1612.2462978049,-1640.35916955055,-1655.85798584926,-1616.85763400217,-1703.47514905982,-1690.80280537272
-1715.86743577829,-1710.7305262932,-1667.2400843343,-1664.48179314333,-1612.2462978049,-1640.35916955055,-1655.85798584926,-1616.85763400217,-1714.55058307374,-1690.80280537272
-1715.86743577829,-1710.7305262932,-1667.57176602345,-1664.48179314333,-1613.10209014158,-1640.35916955055,-1657.02647360918,-1616.85763400217,-1714.55058307374,-1690.80280537272
-1720.48116425597,-1710.7305262932,-1667.57176602345,-1664.58037468248,-1626.85542791782,-1642.53193561942,-1657.02647360918,-1616.85763400217,-1714.55058307374,-1690.80280537272
-1720.48116425597,-1711.67592946374,-1667.57176602345,-1664.58037468248,-1630.65135547696,-1658.06659392891,-1657.02647360918,-1616.85763400217,-1715.91042267378,-1690.80280537272
-1720.48116425597,-1711.67592946374,-1667.57176602345,-1664.58037468248,-1630.65135547696,-1658.06659392891,-1659.93175513098,-1616.85763400217,-1715.91042267378,-1690.80280537272
-1720.48116425597,-1712.67618527854,-1677.02133147846,-1664.58037468248,-1630.65135547696,-1658.06659392891,-1659.93175513098,-1616.85763400217,-1716.52116080032,-1690.80280537272
-1720.48116425597,-1712.67618527854,-1677.02133147846,-1664.58037468248,-1630.65135547696,-1658.06659392891,-1662.5989540701,-1618.14265847837,-1716.67947204533,-1690.80280537272
-1720.48116425597,-1712.67618527854,-1677.02133147846,-1664.58037468248,-1630.65135547696,-1658.06659392891,-1662.5989540701,-1618.46569349515,-1716.67947204533,-1692.89792998241
-1720.48116425597,-1712.67618527854,-1677.02133147846,-1664.58037468248,-1630.65135547696,-1658.06659392891,-1663.70593653211,-1618.46569349515,-1716.67947204533,-1692.89792998241
-1720.48116425597,-1712.67618527854,-1677.02133147846,-1665.09927331982,-1630.65135547696,-1658.06659392891,-1663.70593653211,-1619.04050580346,-1716.67947204533,-1694.34313808972
-1720.48116425597,-1712.67618527854,-1678.92309354286,-1665.09927331982,-1630.65135547696,-1658.06659392891,-1664.02034059082,-1621.99484938649,-1716.67947204533,-1694.34313808972
-1720.48116425597,-1712.67618527854,-1678.92309354286,-1665.09927331982,-1630.65135547696,-1658.06659392891,-1664.02034059082,-1621.99484938649,-1725.66385175048,-1694.34313808972
-1720.48116425597,-1712.67618527854,-1678.92309354286,-1677.11600800979,-1630.65135547696,-1658.06659392891,-1664.02034059082,-1621.99484938649,-1727.05330610181,-1694.34313808972
-1720.48116425597,-1712.67618527854,-1678.92309354286,-1688.6008129672,-1630.65135547696,-1658.06659392891,-1665.13680059172,-1621.99484938649,-1727.05330610181,-1695.50116224902
-1720.48116425597,-1712.67618527854,-1678.92309354286,-1688.6008129672,-1630.65135547696,-1658.06659392891,-1667.14890475672,-1621.99484938649,-1727.05330610181,-1695.50116224902
-1720.48116425597,-1712.67618527854,-1678.92309354286,-1688.6008129672,-1630.65135547696,-1658.06659392891,-1667.14890475672,-1621.99484938649,-1727.05330610181,-1695.50116224902
-1723.34997641379,-1712.67618527854,-1678.92309354286,-1689.2964907459,-1630.65135547696,-1691.31504769514,-1668.69030116221,-1621.99484938649,-1727.05330610181,-1706.84611183096
-1723.77804609872,-1712.67618527854,-1678.92309354286,-1689.2964907459,-1630.65135547696,-1691.31504769514,-1668.69030116221,-1621.99484938649,-1728.83247403251,-1706.84611183096
-1723.77804609872,-1712.71631928833,-1678.92309354286,-1689.2964907459,-1646.06683831172,-1691.31504769514,-1668.86461132287,-1641.07314658832,-1728.83247403251,-1706.84611183096
-1723.77804609872,-1712.71631928833,-1678.92309354286,-1689.2964907459,-1646.06683831172,-1691.31504769514,-1670.60096905723,-1641.07314658832,-1728.83247403251,-1706.84611183096
-1723.77804609872,-1712.71631928833,-1678.92309354286,-1689.2964907459,-1646.28925536305,-1691.31504769514,-1670.60096905723,-1641.07314658832,-1728.8486426961,-1706.84611183096
-1725.67870080346,-1712.71631928833,-1678.92309354286,-1689.2964907459,-1646.28925536305,-1691.31504769514,-1670.60096905723,-1665.43077320764,-1728.8486426961,-1707.80547471474
-1725.67870080346,-1712.71631928833,-1678.92309354286,-1689.2964907459,-1646.28925536305,-1691.31504769514,-1670.60096905723,-1666.13320154781,-1728.8486426961,-1707.80547471474
-1726.92972427539,-1712.71631928833,-1679.29716258605,-1689.69517414203,-1646.28925536305,-1691.31504769514,-1671.11846269131,-1666.13320154781,-1729.21411114338,-1708.28176295627
-1727.2652245682,-1712.71631928833,-1685.79943061601,-1689.69517414203,-1662.82107427633,-1691.31504769514,-1671.81011924138,-1666.13320154781,-1729.43970390556,-1708.40090629565
-1727.32399755732,-1712.71631928833,-1693.32887836014,-1690.98891764268,-1662.82107427633,-1691.31504769514,-1671.81874953821,-1666.28731781122,-1729.43970390556,-1708.40090629565
-1727.32399755732,-1712.71631928833,-1696.18237381046,-1690.98891764268,-1662.82107427633,-1691.31504769514,-1674.96954178175,-1666.28731781122,-1729.43970390556,-1708.40090629565
-1727.32399755732,-1713.45972102751,-1696.18237381046,-1690.98891764268,-1662.82107427633,-1691.31504769514,-1674.96954178175,-1666.28731781122,-1729.43970390556,-1709.33667289655
-1727.32399755732,-1713.45972102751,-1696.18237381046,-1690.98891764268,-1662.82107427633,-1691.64903979134,-1682.26690500991,-1666.28731781122,-1729.43970390556,-1710.96645028794
-1727.32399755732,-1713.45972102751,-1696.18237381046,-1690.98891764268,-1662.82107427633,-1691.64903979134,-1686.77048682709,-1671.89063799485,-1729.43970390556,-1710.96645028794
-1727.44019328892,-1713.45972102751,-1702.05056820637,-1703.51872882992,-1681.17376921243,-1691.64903979134,-1688.72259409483,-1671.89063799485,-1729.43970390556,-1710.96645028794
-1727.44019328892,-1713.45972102751,-1702.05056820637,-1703.51872882992,-1681.17376921243,-1691.64903979134,-1692.73979677093,-1671.89063799485,-1729.43970390556,-1710.96645028794
-1727.74635692114,-1713.45972102751,-1705.80820791423,-1703.51872882992,-1681.17376921243,-1691.87467440775,-1692.73979677093,-1671.89063799485,-1729.43970390556,-1710.96645028794
-1728.61086199717,-1713.45972102751,-1705.80820791423,-1703.51872882992,-1683.36540074624,-1694.74765811159,-1697.02278440757,-1671.89063799485,-1731.75765780311,-1710.96645028794
-1732.73230738821,-1713.45972102751,-1705.80820791423,-1703.51872882992,-1683.36540074624,-1694.74765811159,-1697.02278440757,-1676.48794799119,-1731.75765780311,-1711.66919527358
-1732.73230738821,-1718.37303083273,-1713.84925571599,-1703.6836409504,-1683.36540074624,-1694.74765811159,-1697.02278440757,-1680.03486523267,-1731.75765780311,-1711.66919527358
-1732.73230738821,-1718.37303083273,-1713.84925571599,-1703.6836409504,-1683.36540074624,-1694.74765811159,-1697.02278440757,-1680.03486523267,-1731.75765780311,-1711.66919527358
-1732.73230738821,-1718.37303083273,-1714.97922815671,-1703.6836409504,-1683.36540074624,-1701.86101977024,-1697.02278440757,-1680.03486523267,-1731.75765780311,-1711.66919527358
-1732.73230738821,-1718.37303083273,-1714.97922815671,-1703.6836409504,-1683.36540074624,-1701.86101977024,-1697.02278440757,-1680.03486523267,-1731.75765780311,-1711.66919527358
-1732.73230738821,-1718.37303083273,-1714.97922815671,-1703.6836409504,-1683.51751810176,-1701.86101977024,-1697.02278440757,-1680.03486523267,-1731.75765780311,-1711.66919527358
-1732.73230738821,-1718.37303083273,-1714.97922815671,-1712.61212222973,-1683.51751810176,-1701.86101977024,-1697.02278440757,-1681.45945407708,-1731.75765780311,-1711.66919527358
-1732.73230738821,-1718.37303083273,-1714.97922815671,-1712.61212222973,-1683.51751810176,-1702.26247817031,-1699.48746681392,-1681.45945407708,-1732.02201451389,-1712.56204343026
-1732.73230738821,-1718.37303083273,-1714.97922815671,-1718.24578098988,-1685.18560159149,-1709.71223083789,-1699.48746681392,-1681.45945407708,-1734.11035237612,-1712.56204343026
-1732.73230738821,-1718.37303083273,-1714.97922815671,-1718.24578098988,-1685.18560159149,-1709.71223083789,-1701.84001292419,-1681.45945407708,-1734.11035237612,-1712.56204343026
-1733.00816355735,-1718.38459880989,-1714.97922815671,-1723.22901982779,-1692.37544472207,-1709.71223083789,-1701.84001292419,-1682.09721645769,-1734.11035237612,-1714.17058133529
-1733.00816355735,-1718.38459880989,-1714.97922815671,-1723.22901982779,-1692.37544472207,-1709.71223083789,-1704.08519241048,-1682.09721645769,-1734.11035237612,-1716.87760906086
-1733.00816355735,-1727.09747131393,-1714.97922815671,-1723.22901982779,-1692.37544472207,-1709.71223083789,-1709.11880221929,-1682.88352514967,-1734.11035237612,-1730.34656166598
-1733.00816355735,-1727.09747131393,-1714.97922815671,-1723.22901982779,-1692.37544472207,-1709.71223083789,-1709.11880221929,-1682.88352514967,-1734.11035237612,-1730.34656166598
-1733.00816355735,-1727.09747131393,-1714.97922815671,-1723.40727662418,-1692.37544472207,-1709.71223083789,-1711.01965274151,-1686.97179568351,-1734.11035237612,-1730.34656166598
